landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,label
0.0,0.0,0.0,-0.3399849399182653,-0.2073545944214189,-0.0884854744410885,-0.5755761417741065,-0.6195200295377523,-0.1165466605044176,-0.6868687428866501,-0.9957097821255716,-0.1576615326304767,-0.8333078618298212,-1.228525645148072,-0.1845502743384661,-0.450217404967535,-0.9468105459009803,0.0456208904719844,-0.4419368053347541,-1.20297374739299,-0.1082698711831339,-0.3796142252939442,-0.8959839569453779,-0.2081422143480469,-0.3406563730637043,-0.6437619984597308,-0.2451243049904685,-0.2328837837428799,-0.971954919333785,0.0326921711187102,-0.2338383562768891,-1.215149354842959,-0.1397655991482392,-0.1920364261709965,-0.8185449250104534,-0.2043840580877529,-0.1751425790399614,-0.5444823633131151,-0.198300230895908,-0.0301146562690138,-0.9516875400369096,-0.0083310081946649,-0.0207072273354781,-1.1482742453123709,-0.1846718079316905,-0.0246224886204904,-0.7540599292635832,-0.1635343989854349,-0.0394480270676779,-0.4809437568809311,-0.0895840013106386,0.1578690305323465,-0.9021993166015572,-0.0554857602684068,0.1643456394654075,-1.1186372844713277,-0.1512582530143165,0.1356131289400212,-0.866001868829394,-0.103398279250586,0.0999310194047137,-0.6672895723348253,-0.0323907910041861,A
0.0,0.0,0.0,-0.3356384872378096,-0.2176453305691205,-0.0899163871179267,-0.567300085955236,-0.6298935107414637,-0.1178060676511866,-0.6795961616109115,-1.0032536595534698,-0.1586847208152757,-0.8266287692285088,-1.2376399579881734,-0.1852260961382261,-0.447503953090413,-0.9455454706064184,0.0513940791798903,-0.4392871571958889,-1.1966318613520903,-0.1021780607019612,-0.3737090075058482,-0.8909252072208714,-0.2036834452363143,-0.3346833752685895,-0.6415045965028732,-0.2421228066784834,-0.230996662715126,-0.9721499930965076,0.0395592307424557,-0.2331861354920248,-1.2144716126907384,-0.1350505181371969,-0.1903817403494234,-0.8213125188777987,-0.2031646595771854,-0.1759538836957375,-0.5448254109608703,-0.1983579624738254,-0.0284445295104532,-0.95260864503134,-0.0008259293616522,-0.0205996606920788,-1.149413513373769,-0.179331251806056,-0.0234649965997393,-0.7566991941600549,-0.1622852096433127,-0.0402915603049369,-0.4806940940208135,-0.0895688943151421,0.15814590197132,-0.9032123584672734,-0.0473184533646199,0.1618550550212787,-1.1154313579841466,-0.1454564453358554,0.1372471617261675,-0.8669004988188307,-0.1008660527817955,0.1053213300295991,-0.6705873512571655,-0.0310366146015075,A
0.0,0.0,0.0,-0.3375702324024427,-0.21120623460232,-0.0948430421740623,-0.5732002405464448,-0.6320067943024973,-0.1250938257478338,-0.6898050888745844,-1.0086050592842712,-0.1658767651488924,-0.8393251945433452,-1.2430049259643414,-0.191909350918266,-0.4553889073209873,-0.9463142603506196,0.0328723784183731,-0.4386021260772704,-1.1986146023285398,-0.1233451262256436,-0.3763413057237245,-0.8799263888025125,-0.2218197526970866,-0.3388411610501921,-0.6267872583893879,-0.2582188983274487,-0.234977413202924,-0.971739155319099,0.0225528114474898,-0.2319848575262433,-1.219693622861278,-0.15438769100527,-0.1912201066599682,-0.8167376600171212,-0.2168212068442977,-0.1763907023676472,-0.5398220486694963,-0.2081330523433891,-0.0290661708037756,-0.9521792534476388,-0.0158244679870326,-0.0179732804209642,-1.153012083589686,-0.1960002672171638,-0.0214870963068311,-0.7511363693089324,-0.1718024164358452,-0.0379704209029467,-0.4769082255030342,-0.0947775723710379,0.1610335119167293,-0.902623029045448,-0.0605451566590092,0.1672201119581487,-1.112216130527791,-0.1603337231381365,0.1419202297080694,-0.8512236318065497,-0.1126013231523292,0.1080937866809679,-0.6530019971724909,-0.0407305770625944,A
0.0,0.0,0.0,-0.333586045873883,-0.1986490559228248,-0.0946420728121383,-0.5732469086681643,-0.6226838520713965,-0.1239097700274588,-0.6914065263841714,-1.00206220719069,-0.1638305971642988,-0.8418636547290475,-1.2337328948210078,-0.1900861970891978,-0.4501801284795239,-0.9437160901904712,0.0314139117958925,-0.4384952252923446,-1.1939347442005637,-0.1258980993980875,-0.3752511093314548,-0.8814819968814306,-0.2265183988593747,-0.3346327225735815,-0.6237065000063938,-0.2639052731237283,-0.232610660324055,-0.972359803149556,0.0202161797222861,-0.2314132947609757,-1.2141400844439272,-0.157144046120878,-0.1900862630780148,-0.8142480878121374,-0.2211327992455076,-0.171538093064641,-0.5321300268595397,-0.212912263572491,-0.0286451383942789,-0.9539853325962684,-0.0190427793544363,-0.0178163108579814,-1.145113588801201,-0.2001424642044702,-0.0192433751209167,-0.7450790486499969,-0.1781912458444817,-0.0322791836049443,-0.4696975944249142,-0.1022340933813379,0.161740873341704,-0.905409555683897,-0.0646387110385412,0.1686949607531252,-1.1134949925919415,-0.1668519470563821,0.1446739341286429,-0.8510968093823026,-0.1202566596210717,0.1124126702804249,-0.6505771752175651,-0.0486271920428427,A
0.0,0.0,0.0,-0.3299945204846096,-0.1962355077577806,-0.1031813866772493,-0.5700141245327826,-0.6235528166300554,-0.1361526989974629,-0.6903282859391909,-1.0047351997736824,-0.1773586015372279,-0.8420828531371346,-1.2376972156514876,-0.2047947027072576,-0.4551804719504081,-0.9446021903889192,0.0214551238767531,-0.4349250694649761,-1.192300545019772,-0.1416754091266025,-0.3671879713835448,-0.8852625145415889,-0.2478690903424494,-0.3287167006649957,-0.6267918369199388,-0.2887379561751234,-0.2353085614373549,-0.97183766323957,0.0127057948722195,-0.2221464461115039,-1.2102030781247082,-0.1738656594369254,-0.1803990281542894,-0.8047074393903234,-0.2433761175571689,-0.1711307545776069,-0.5118908662436191,-0.2374486318889059,-0.0301646259141622,-0.95598873998841,-0.0244924554689485,-0.0101079138029805,-1.1444942946132677,-0.2143473314826635,-0.0130131995422752,-0.7400237268548662,-0.1959697468284099,-0.0358556567774428,-0.4556782178571543,-0.1208586400357906,0.1589347558969813,-0.9115712416322608,-0.0684851948205392,0.1781885467421986,-1.1042325665900008,-0.1811097620762939,0.1535876592954933,-0.8299713080652766,-0.1384858701856965,0.1109055398035612,-0.6186320679568869,-0.0675365005570138,A
0.0,0.0,0.0,-0.3368786238596253,-0.1879037546214522,-0.1036451293092813,-0.5796900473734474,-0.6261779078643978,-0.1325186294228146,-0.7004160893278835,-1.011360730017436,-0.1701607249429579,-0.8557648054621917,-1.241446747346831,-0.193747863901867,-0.456965890704876,-0.9456632007740412,0.0302460837477504,-0.4388859378545596,-1.1886958645785606,-0.1296981991041728,-0.3734192591547851,-0.873932272956148,-0.2316319409899606,-0.3351806761942363,-0.6178051283602614,-0.2689994669834385,-0.2380234728234622,-0.971009731675007,0.0220210666746533,-0.2316847953635562,-1.212185162983774,-0.1571189599671597,-0.1887429137277572,-0.8097791318048391,-0.222536143308462,-0.1752247639139087,-0.5222244154158059,-0.2143886680051686,-0.0330339153455666,-0.953932312230688,-0.0157244109496162,-0.0203504262217613,-1.1457494845264995,-0.1999418124863023,-0.0208734693489367,-0.744998257111533,-0.1792514107877953,-0.036714846688574,-0.464393593847087,-0.1033738185784873,0.1585221443335901,-0.909577314468263,-0.0607011518204511,0.1673598965004306,-1.1170534737716398,-0.1664766242612206,0.1447496295274796,-0.8506607387927022,-0.1206565485525081,0.1099269802974207,-0.6398829464265803,-0.048591983935329,A
0.0,0.0,0.0,-0.334773887414766,-0.1954256775947539,-0.0992172042093466,-0.5738309054095891,-0.6342369471011717,-0.127264993317668,-0.6954674596555516,-1.0189573445919702,-0.1653409238248957,-0.854010802034577,-1.2429328220463876,-0.1890244148324579,-0.4523952726343924,-0.9446406495516854,0.0319353938557794,-0.4363839099123397,-1.192376823005791,-0.1277603941397931,-0.3715787883922684,-0.8753097005816077,-0.227748704254096,-0.3316940424764772,-0.6206773968905317,-0.2639515795011791,-0.2329095545769128,-0.9722600159067684,0.0215313923319966,-0.2279606916570185,-1.2161411869430796,-0.1573180999499462,-0.1882862408303046,-0.8103052877852597,-0.2197202511138018,-0.1733230931646604,-0.5289011150990545,-0.2100461039009968,-0.0270355529537203,-0.9531747177014496,-0.0181750749413653,-0.014674195692474,-1.1528535727179292,-0.2007398202633437,-0.0183604729806601,-0.7514560818306445,-0.1763690494479468,-0.033133295439717,-0.473388509714741,-0.0987448617241145,0.1631466040672578,-0.9055002911944208,-0.0649644427517481,0.1757394489459379,-1.120883217271782,-0.1673600470584309,0.1478908364908432,-0.8596577957443732,-0.1193428721600959,0.1110415127135164,-0.6533888795062275,-0.0467205668847327,A
0.0,0.0,0.0,-0.3314372500532131,-0.1971070958852858,-0.1004672917190522,-0.573037595905319,-0.6292382972719374,-0.1328184300777992,-0.6961743244637448,-1.0146830034497307,-0.1746025585194395,-0.8533621774745869,-1.2424211017891147,-0.2027983766426515,-0.4558339586288142,-0.9426007556557888,0.018598508394291,-0.4416410897277732,-1.1991010642860678,-0.1458139658548573,-0.3701174851627256,-0.8911130539552429,-0.2505264037584537,-0.3279813518598901,-0.6274416743296923,-0.2887912546268275,-0.23502122695694,-0.9719545068261574,0.0083342390159911,-0.2245503159982796,-1.2214212977626484,-0.1767435401892491,-0.180759430871321,-0.8144064245414754,-0.2434014922791508,-0.16837511031086,-0.5180199762976476,-0.2352580129950854,-0.0265755445789729,-0.955484503674102,-0.0299043338901842,-0.0064767249577387,-1.1571976818610787,-0.2183046970937034,-0.0090661812789375,-0.7522533045232209,-0.1967926663672064,-0.0272836665076857,-0.463189050857012,-0.1189801233162602,0.164995287934501,-0.9093948952129364,-0.0746119679508312,0.1801989371495814,-1.1252217823292483,-0.1825594078896929,0.1582426339325309,-0.8630213389052107,-0.1353756569819464,0.1247026567259857,-0.6537051024487971,-0.0614254523167107,A
0.0,0.0,0.0,-0.3301921564492527,-0.2110570002474983,-0.0985162908050937,-0.5678373582314397,-0.6340391419771947,-0.131742826650701,-0.6929630559451582,-1.0085919291033454,-0.1748194421888416,-0.851368860220646,-1.229686786891465,-0.2043238071993187,-0.4499458989605606,-0.9415478974852222,0.0236988279633684,-0.4275344802661858,-1.1852443984327177,-0.1368682214851249,-0.3564675987885375,-0.8781903059010593,-0.2420006754960503,-0.3159736422582054,-0.6145473527992356,-0.2817874323105041,-0.2292904127931028,-0.9732511594464356,0.0144252291953083,-0.2131321391593754,-1.205018771864151,-0.1684075728559506,-0.1704215477056863,-0.8067425677239232,-0.238678016814371,-0.1591140998718584,-0.5074789112133713,-0.2346266485764515,-0.0231360250701667,-0.9585284382865268,-0.0222968611866938,0.0012090365246051,-1.1407530776357062,-0.2056599276326495,-0.0032164857018836,-0.7498835984306984,-0.1887801313798643,-0.0238043592569552,-0.4604785847718759,-0.1161291164221063,0.1637178173635251,-0.9137657468968932,-0.0656432528750541,0.1834485594600065,-1.118886846743489,-0.1710838786746709,0.1613087152429966,-0.8640757729288228,-0.12781211995211,0.125566088758094,-0.6545699278042917,-0.057857799287349,A
0.0,0.0,0.0,-0.3304840005404498,-0.2047607595434058,-0.1015268011073565,-0.5762104583314437,-0.6344588896351239,-0.135336022458276,-0.7056007097905289,-1.01183820918099,-0.1775916042323304,-0.8651410642747746,-1.228669665286405,-0.2062615735577893,-0.4541980055990062,-0.942010962096953,0.0093596963687613,-0.4368880146658453,-1.1922533480214297,-0.1522312083871782,-0.3652026889616119,-0.88732030324797,-0.2561494125359016,-0.3226936166745319,-0.6168341941212584,-0.2944858872036028,-0.2297132810092926,-0.973257781675999,0.0010483010346974,-0.221551198819708,-1.2182435273075525,-0.185692911164757,-0.1753664431097012,-0.8166567349356827,-0.2543800252657135,-0.1575872862924454,-0.4991074230606986,-0.2466718538415233,-0.0200564285469208,-0.9586316591387808,-0.0338023985708887,-0.0015396570562551,-1.1364595711474308,-0.2215379487561639,-0.0035216351176738,-0.7409450903898634,-0.2050476300638389,-0.0206354519355661,-0.4371382915371143,-0.13003022248081,0.1709907278438687,-0.9157583224945074,-0.0750383718339306,0.1858194259674852,-1.1200831625038796,-0.1844288142094952,0.1621228318374546,-0.8630389037553703,-0.1415631438431474,0.1261696919835815,-0.6447838430703116,-0.0704130637249942,A
0.0,0.0,0.0,-0.3275168288400948,-0.2043883581953267,-0.1069209402628438,-0.5724384993744722,-0.6314085994384403,-0.1424425119372797,-0.7022306575179811,-1.0071765892388205,-0.185204118637439,-0.8614208361124308,-1.2276672585802395,-0.2135589332740632,-0.4564047782378366,-0.9386659224267012,0.0076577534696744,-0.4338334725289988,-1.1831571438360602,-0.1522681465296749,-0.3600626234335521,-0.8800116621098988,-0.2553390184184181,-0.3196612855296043,-0.6133754982208964,-0.2939217240912729,-0.2336821883027653,-0.9723100058175472,0.0024264082739513,-0.2215454433482865,-1.2142804337985245,-0.1855824215170083,-0.1719937417473433,-0.8149646091874616,-0.2566845039131359,-0.1548199044215066,-0.501409286376674,-0.2509483913769034,-0.0257064135743009,-0.958653307616682,-0.0293856500055948,-0.0010083990892692,-1.142179694620982,-0.2178836880138465,-0.0015747042504228,-0.7527433618166396,-0.2029433801031424,-0.0210027303021503,-0.4506097521911974,-0.1291897683807015,0.1611358821856573,-0.9168942265305456,-0.0680318051716419,0.1831241305604647,-1.1261129307685551,-0.1786328362264343,0.1603260576334159,-0.8765116837473864,-0.137213050483176,0.1221629734616468,-0.659101575562185,-0.0669538564744,A
0.0,0.0,0.0,-0.3254933352421688,-0.1828545292719554,-0.111414969812608,-0.5776454099922737,-0.622503276972585,-0.1467336436219745,-0.7116658554137469,-1.003648008583351,-0.1861524180897244,-0.8716220509946949,-1.2215147304780745,-0.2108391567710938,-0.4613485777661388,-0.9373568057331036,-0.0097404221692585,-0.4435241289292319,-1.1934161587004704,-0.1679070962044704,-0.3729354756649604,-0.8810248716774319,-0.2622770123845433,-0.3333334092676199,-0.6177059698782147,-0.2950445058771636,-0.2375490159807713,-0.9712910859262084,-0.0128098168157967,-0.2294636438231783,-1.220550000911396,-0.196504122738322,-0.1819260182214322,-0.8136267404271925,-0.2579940956790614,-0.1669488386431777,-0.5119186809477856,-0.2462369685527269,-0.0277487338374688,-0.9624052022467768,-0.0421832761820135,-0.0063876292128196,-1.1472811774516425,-0.2313838271029527,-0.0079079837432421,-0.743117520954034,-0.210321332311249,-0.0279450546579917,-0.4502414289538731,-0.132879315214664,0.16437897029235,-0.9264630580643204,-0.077871537054937,0.1784255809498451,-1.1279653900546418,-0.1901942810204264,0.1571414406720256,-0.8558373631357992,-0.1457204769346141,0.1206508740716514,-0.637096046390738,-0.0733806404078759,A
0.0,0.0,0.0,-0.3315677395253945,-0.2030528393773463,-0.094266226490043,-0.584603375590244,-0.6298576441132067,-0.1226934359180495,-0.7165679280982081,-1.0026461037259735,-0.1617228794668442,-0.8744068930083285,-1.2171688352297616,-0.1880630227085024,-0.4592258817512669,-0.9364291380081612,0.0297963019801372,-0.4527927244346368,-1.1816426671498734,-0.1269498459330246,-0.3783666767397293,-0.8862015533428935,-0.2304647008847651,-0.3309303213258691,-0.6250293426309964,-0.2691162075495731,-0.2421361080054102,-0.9700458790733748,0.0195217236113002,-0.2415600887706045,-1.2081589410976863,-0.1631320134780772,-0.1904603964419811,-0.8124169632530852,-0.2330601956898433,-0.1642587921883573,-0.5032384370008828,-0.226102799268605,-0.0377979297745214,-0.9588090606485338,-0.0177358378383887,-0.0275535932991317,-1.1398521889063349,-0.2014662500813581,-0.0244064924166838,-0.7509953778620576,-0.186905632026506,-0.0314221320170374,-0.4533239062675746,-0.1133172181930116,0.1507853548973742,-0.9210048697953732,-0.0611162387388673,0.1548829279113072,-1.1271312928737265,-0.1669572548174901,0.1343978904255441,-0.872563712245062,-0.1244318698455337,0.1078323357297326,-0.6566926271607821,-0.0537046995228666,A
0.0,0.0,0.0,-0.3335442575485162,-0.1916435362832965,-0.1059430733092351,-0.5891871747892865,-0.6254395040822724,-0.1406169742391394,-0.724574183267334,-1.005655350508693,-0.1825907620361638,-0.8894479685200875,-1.223240003868565,-0.2102571716738508,-0.469005599366552,-0.932659198253946,0.0071013860302483,-0.4620093291591279,-1.1832352625820706,-0.1532423194040796,-0.3849463714401026,-0.8733204770944276,-0.2532127028420118,-0.3383645512405448,-0.6119843571581595,-0.2891887192687297,-0.2479829274839424,-0.9687630639635126,0.0016104584815562,-0.2524498331661906,-1.2249736360820624,-0.1873395911270766,-0.1952030065473268,-0.8183645796424166,-0.2530513934013405,-0.169130282901592,-0.5065837429858868,-0.2420819452425741,-0.0390396264459901,-0.9604661634028504,-0.0306362090135964,-0.0328845821790894,-1.156971425075874,-0.2209934395977152,-0.0214920838913733,-0.7529808925500786,-0.1997160795415949,-0.0275053667612471,-0.4496411550099259,-0.1201584360345604,0.1526282814241878,-0.9273149154439668,-0.0694336301214176,0.1546023799615822,-1.1394882641299358,-0.1792368381817017,0.1381422163749911,-0.87344192883572,-0.133656753670644,0.1129598680366573,-0.6530236723077694,-0.0600971734852172,A
0.0,0.0,0.0,-0.3506466943800546,-0.1871512653930391,-0.0990387009357028,-0.6098211361340751,-0.6131912759852048,-0.1270505601180565,-0.7441074626858633,-0.9958663322511142,-0.1665102114162512,-0.905651457510714,-1.2171379181630897,-0.192902310644624,-0.4839124339181019,-0.9256673226069392,0.0346112915760774,-0.4826377199221227,-1.1837599910754115,-0.1274585578267496,-0.4063592423112036,-0.8766928108814166,-0.2334552713900301,-0.3554955024665203,-0.6156432138507508,-0.2723172985254898,-0.2643344840097444,-0.9640821035897694,0.025941821470883,-0.2672726487819167,-1.2212139436366327,-0.1645434934332747,-0.2142702447833392,-0.8120095396864034,-0.2359250552515198,-0.1857350071549464,-0.5008948876123751,-0.2272014225486363,-0.0578149082304376,-0.9595043506874088,-0.0112888617471572,-0.0514494964201157,-1.1618775367805942,-0.2042993627698549,-0.045136296895069,-0.7558882674595837,-0.1888906072393179,-0.0479590235677655,-0.4521641012028839,-0.1109963149142355,0.1338429300354267,-0.9292493709127604,-0.0549381856452066,0.1350613526613435,-1.1479109544236883,-0.1663712803378294,0.1186605764577155,-0.8843541479286109,-0.1236159707272901,0.0974501513815784,-0.6622002559771786,-0.0505901999406212,A
0.0,0.0,0.0,-0.3476518034291145,-0.1937117965144852,-0.0963912894224941,-0.5997471508089638,-0.6036664361781863,-0.1238268492847104,-0.7280300944564639,-0.9752189204743288,-0.1631976298723852,-0.8795859452323542,-1.2059909194857783,-0.1874133345218024,-0.4798437507972041,-0.9219708553770412,0.0422848315584304,-0.4764274753149407,-1.1822140138503685,-0.1138938498741087,-0.397900592985804,-0.870501713217242,-0.2150470323808386,-0.3511028783375197,-0.6186677569814807,-0.2521576297854047,-0.2630982932090536,-0.9641540870293156,0.0344410304019762,-0.2708043888593449,-1.2195047625455224,-0.1486485286004238,-0.2163666183808338,-0.8206111995706035,-0.2183871841184167,-0.1907566134286009,-0.5337207759772027,-0.2114951923727315,-0.0600167512058836,-0.9558142859200212,-0.0017324449716896,-0.0550432014037738,-1.1599943825348047,-0.1874410776722599,-0.0462013790275813,-0.7639755289728171,-0.1713528679740701,-0.05095426883211,-0.4750382664054383,-0.0958215723969294,0.1248595501007985,-0.9196357347933204,-0.0442002321787627,0.1284984628207647,-1.1397834294588702,-0.1491172828022745,0.111497756806413,-0.8852942374636855,-0.1061643733593784,0.0875189749545779,-0.6737212400338873,-0.0349830956436581,A
